timestamp,symbol,decision,reason,signal,score,grade,setup_quality,rank_score,price,rvol,atr_pct,orb_confirmation_time,pdh,pdl,nearest_support,support_distance_pct,nearest_resistance,resistance_distance_pct,opening_exhaustion_block,midday_volume_block,midday_volume_ratio,second_candle_volume_ratio,reasons,option,expiry,strike,type,bid,ask,mid,spread_pct,spread_dollars,delta,gamma,theta,theta_pct_mid,vega,implied_vol,greek_source,option_score,option_score_notes,qty,estimated_cost,remaining_capital,remaining_trades,spend_limit,max_spend_per_trade,max_daily_capital
2026-07-16T12:25:11.282903-04:00,JPM,FILTER_REJECT,non-trade signal: WAIT,WAIT,8.0,Ignore,No trade,,344.92,0.41,0.17,2026-07-16 12:25 EDT,351.24,344.05,330.13,4.29,,,False,False,0.0,0.5,Above VWAP | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:12.454828-04:00,GS,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,1098.95,0.62,0.37,2026-07-16 12:25 EDT,1153.99,1117.4,1036.84,5.65,1105.25,0.57,False,True,0.0,0.65,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.37 | RVOL observed: 0.62 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:13.615454-04:00,BAC,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,61.48,0.49,0.16,2026-07-16 12:25 EDT,62.03,61.11,58.6,4.68,,,False,False,0.01,0.53,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:14.757372-04:00,NFLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,20.0,Ignore,No trade,,73.65,0.55,0.2,2026-07-16 12:25 EDT,75.06,73.13,72.27,1.87,76.07,3.29,False,False,0.0,0.44,Above VWAP | EMA9 above EMA21 | Strong breakout candle | RVOL observed: 0.55,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:15.890475-04:00,UBER,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,73.27,0.84,0.26,2026-07-16 12:25 EDT,73.97,72.2,72.31,1.31,74.85,2.16,False,False,0.0,0.38,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | RVOL observed: 0.84,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:17.235451-04:00,XOM,FILTER_REJECT,midday volume block,WAIT,82.0,B+,Tradable PMB setup,,146.58,0.37,0.14,2026-07-16 12:25 EDT,145.09,142.03,137.12,6.45,,,False,True,0.06,13.1,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | RVOL observed: 0.37 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:18.389980-04:00,COST,FILTER_REJECT,midday volume block,WAIT,82.0,B+,Tradable PMB setup,,937.04,0.52,0.12,2026-07-16 12:25 EDT,927.58,910.5,920.55,1.76,967.94,3.3,False,True,0.01,1.05,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | RVOL observed: 0.52 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:19.516604-04:00,RBLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,67.0,C,Watch only,,55.1,0.7,0.46,2026-07-16 12:25 EDT,57.23,55.09,53.89,2.2,58.1,5.44,False,False,0.01,0.24,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.46 | RVOL observed: 0.70,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:20.644036-04:00,HOOD,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,109.49,0.85,0.6,2026-07-16 12:25 EDT,116.6,112.12,108.81,0.62,112.5,2.75,False,True,0.02,0.5,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.60 | RVOL observed: 0.85 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:21.765099-04:00,SOFI,FILTER_REJECT,midday volume block,WAIT,96.0,A+,Elite PMB setup,,17.48,0.35,0.36,2026-07-16 12:25 EDT,18.98,17.76,17.08,2.29,18.43,5.43,False,True,0.05,0.77,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.36 | RVOL observed: 0.35 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:22.895089-04:00,RKLB,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,66.3,1.32,0.63,2026-07-16 12:25 EDT,81.05,74.84,,,82.54,24.49,False,True,0.08,0.8,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.63 | RVOL observed: 1.32 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:24.058525-04:00,HIMS,FILTER_REJECT,midday volume block,WAIT,96.0,A+,Elite PMB setup,,34.11,0.87,0.68,2026-07-16 12:25 EDT,37.44,35.66,33.18,2.73,35.99,5.51,False,True,0.03,0.41,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.68 | RVOL observed: 0.87 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:25.193626-04:00,CRWD,FILTER_REJECT,non-trade signal: WAIT,WAIT,36.0,Ignore,No trade,,204.24,0.42,0.51,2026-07-16 12:25 EDT,217.5,205.1,185.3,9.27,209.5,2.58,False,False,0.01,0.38,EMA9 below EMA21 | Broke PDL | Good ATR%: 0.51 | RVOL observed: 0.42,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:25:25.200976-04:00,SMCI,SKIP_MAX_TRADES,max trades per day reached,PUT,92.0,A,High-quality PMB setup,70.0,25.05,0.86,0.48,2026-07-16 12:20 EDT,28.35,26.17,,,29.12,16.25,False,False,1.0,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.48 | RVOL observed: 0.86,,,,,,,,,,,,,,,,,,,,,180.5359999999996,0,,2161.585,3458.5359999999996
2026-07-16T12:26:26.878428-04:00,SPY,FILTER_REJECT,non-trade signal: WAIT,WAIT,31.0,Ignore,No trade,,751.86,0.45,0.09,2026-07-16 12:25 EDT,755.58,750.2,740.03,1.57,752.41,0.07,False,False,0.06,0.52,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | RVOL observed: 0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:28.028723-04:00,QQQ,FILTER_REJECT,non-trade signal: WAIT,WAIT,62.0,C,Watch only,,707.91,0.59,0.17,2026-07-16 12:25 EDT,724.36,710.23,702.81,0.72,726.39,2.61,False,False,0.12,0.91,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | RVOL observed: 0.59,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:29.202250-04:00,IWM,FILTER_REJECT,non-trade signal: WAIT,WAIT,22.0,Ignore,No trade,,295.62,0.65,0.14,2026-07-16 12:25 EDT,297.14,294.15,294.98,0.22,298.21,0.88,False,False,0.15,0.47,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.65,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:30.498299-04:00,NVDA,FILTER_REJECT,non-trade signal: WAIT,WAIT,47.0,Ignore,No trade,,207.16,0.5,0.29,2026-07-16 12:25 EDT,213.81,206.04,191.14,7.73,213.99,3.3,False,False,0.06,0.47,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | RVOL observed: 0.50,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:31.632862-04:00,AAPL,FILTER_REJECT,midday volume block,WAIT,78.0,B,Valid PMB setup,,331.17,0.76,0.2,2026-07-16 12:25 EDT,328.73,317.32,311.91,5.82,,,False,True,0.03,0.42,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | RVOL observed: 0.76 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:32.793350-04:00,MSFT,FILTER_REJECT,midday volume block,WAIT,80.0,B+,Tradable PMB setup,,400.31,0.6,0.19,2026-07-16 12:25 EDT,398.96,386.4,378.65,5.41,,,False,True,0.05,0.51,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | RVOL observed: 0.60 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:33.955184-04:00,META,FILTER_REJECT,non-trade signal: WAIT,WAIT,40.0,Ignore,No trade,,669.0,0.39,0.29,2026-07-16 12:25 EDT,686.08,656.66,649.05,2.98,677.86,1.32,False,False,0.03,0.39,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:35.027861-04:00,AMZN,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,255.49,0.6,0.21,2026-07-16 12:25 EDT,256.48,249.73,243.8,4.58,,,False,False,0.05,0.26,Above VWAP | EMA9 above EMA21 | RVOL observed: 0.60,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:36.157544-04:00,GOOGL,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,370.7,0.8,0.25,2026-07-16 12:25 EDT,373.65,357.76,351.09,5.29,373.16,0.66,False,False,0.06,0.37,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.80,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:37.269538-04:00,TSLA,FILTER_REJECT,non-trade signal: WAIT,WAIT,61.0,C,Watch only,,388.81,0.66,0.31,2026-07-16 12:25 EDT,406.59,390.66,368.6,5.2,413.16,6.26,False,False,0.06,0.63,Below VWAP | EMA9 below EMA21 | Broke PDL | Good ATR%: 0.31 | RVOL observed: 0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:38.395323-04:00,AMD,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,500.57,0.64,0.5,2026-07-16 12:25 EDT,558.89,509.57,498.15,0.48,550.88,10.05,False,True,0.06,0.38,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.50 | RVOL observed: 0.64 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:39.547838-04:00,PLTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,36.0,Ignore,No trade,,132.69,0.41,0.38,2026-07-16 12:25 EDT,136.88,132.88,124.81,5.94,138.9,4.68,False,False,0.07,0.59,Above VWAP | EMA9 above EMA21 | Good ATR%: 0.38 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:40.681867-04:00,COIN,FILTER_REJECT,non-trade signal: WAIT,WAIT,41.0,Ignore,No trade,,164.38,0.41,0.58,2026-07-16 12:25 EDT,168.5,160.33,154.01,6.31,167.98,2.19,False,False,0.11,0.43,Above VWAP | EMA9 above EMA21 | Strong breakout candle | Good ATR%: 0.58 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:41.959916-04:00,MSTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,57.0,Ignore,No trade,,94.72,0.39,0.57,2026-07-16 12:25 EDT,101.95,96.36,91.78,3.1,100.12,5.7,False,False,0.09,0.64,EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.57 | RVOL observed: 0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:43.098839-04:00,AVGO,FILTER_REJECT,midday volume block,WAIT,73.0,B-,Borderline PMB setup,,380.5,0.57,0.29,2026-07-16 12:25 EDT,399.0,386.74,360.46,5.27,407.52,7.1,False,True,0.03,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | RVOL observed: 0.57 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:44.230082-04:00,SMCI,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,25.09,0.86,0.48,2026-07-16 12:25 EDT,28.35,26.17,,,29.12,16.06,False,True,0.09,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.48 | RVOL observed: 0.86 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:45.378062-04:00,MU,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,851.69,0.7,0.67,2026-07-16 12:25 EDT,978.4,873.63,,,1035.5,21.58,False,True,0.09,0.68,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.67 | RVOL observed: 0.70 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:46.512390-04:00,ARM,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,253.64,0.88,0.5,2026-07-16 12:25 EDT,288.5,265.2,,,339.44,33.83,False,True,0.07,0.64,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.50 | RVOL observed: 0.88 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:47.719621-04:00,TSM,FILTER_REJECT,non-trade signal: WAIT,WAIT,67.0,C,Watch only,,407.28,1.04,0.39,2026-07-16 12:25 EDT,428.89,410.75,,,447.69,9.92,False,False,0.03,0.35,Below VWAP | EMA9 below EMA21 | Broke PDL | Good ATR%: 0.39 | RVOL observed: 1.04,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:48.876287-04:00,MRVL,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,188.65,0.93,0.58,2026-07-16 12:25 EDT,223.3,201.22,,,251.7,33.42,False,True,0.1,0.73,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.58 | RVOL observed: 0.93 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:50.049549-04:00,JPM,FILTER_REJECT,non-trade signal: WAIT,WAIT,12.0,Ignore,No trade,,345.57,0.41,0.18,2026-07-16 12:25 EDT,351.24,344.05,330.13,4.47,,,False,False,0.06,0.5,Above VWAP | Strong breakout candle | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:51.202651-04:00,GS,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,1100.38,0.63,0.38,2026-07-16 12:25 EDT,1153.99,1117.4,1036.84,5.77,1105.25,0.44,False,True,0.08,0.65,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.38 | RVOL observed: 0.63 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:52.358478-04:00,BAC,FILTER_REJECT,non-trade signal: WAIT,WAIT,12.0,Ignore,No trade,,61.57,0.49,0.17,2026-07-16 12:25 EDT,62.03,61.11,58.6,4.82,,,False,False,0.04,0.53,Above VWAP | Strong breakout candle | RVOL observed: 0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:53.461963-04:00,NFLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,20.0,Ignore,No trade,,73.69,0.55,0.2,2026-07-16 12:25 EDT,75.06,73.13,72.27,1.93,76.07,3.23,False,False,0.05,0.44,Above VWAP | EMA9 above EMA21 | Strong breakout candle | RVOL observed: 0.55,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:54.579252-04:00,UBER,FILTER_REJECT,non-trade signal: WAIT,WAIT,51.0,Ignore,No trade,,73.27,0.84,0.27,2026-07-16 12:25 EDT,73.97,72.2,72.31,1.31,74.85,2.16,False,False,0.02,0.38,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | RVOL observed: 0.84,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:55.903936-04:00,XOM,FILTER_REJECT,score below minimum (78.0 < 90.0),CALL,78.0,B,Valid PMB setup,,146.51,0.38,0.15,2026-07-16 12:25 EDT,145.09,142.03,137.12,6.41,,,False,False,0.92,13.1,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | RVOL observed: 0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:57.089188-04:00,COST,FILTER_REJECT,midday volume block,WAIT,78.0,B,Valid PMB setup,,936.56,0.52,0.13,2026-07-16 12:25 EDT,927.58,910.5,920.55,1.71,967.94,3.35,False,True,0.04,1.05,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | RVOL observed: 0.52 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:58.223883-04:00,RBLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,67.0,C,Watch only,,55.15,0.7,0.47,2026-07-16 12:25 EDT,57.23,55.09,53.89,2.28,58.1,5.35,False,False,0.07,0.24,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.47 | RVOL observed: 0.70,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:26:59.349590-04:00,HOOD,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,109.78,0.85,0.62,2026-07-16 12:25 EDT,116.6,112.12,108.81,0.88,112.5,2.48,False,True,0.09,0.5,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.62 | RVOL observed: 0.85 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:27:00.487299-04:00,SOFI,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,17.51,0.35,0.37,2026-07-16 12:25 EDT,18.98,17.76,17.08,2.46,18.43,5.25,False,True,0.17,0.77,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.37 | RVOL observed: 0.35 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:27:01.615256-04:00,RKLB,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,66.31,1.35,0.63,2026-07-16 12:25 EDT,81.05,74.84,,,82.54,24.48,False,True,0.35,0.8,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.63 | RVOL observed: 1.35 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:27:02.740677-04:00,HIMS,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,34.16,0.88,0.7,2026-07-16 12:25 EDT,37.44,35.66,33.18,2.87,35.99,5.36,False,True,0.1,0.41,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.70 | RVOL observed: 0.88 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:27:03.848134-04:00,CRWD,FILTER_REJECT,non-trade signal: WAIT,WAIT,48.0,Ignore,No trade,,203.73,0.42,0.51,2026-07-16 12:25 EDT,217.5,205.1,185.3,9.05,209.5,2.83,False,False,0.06,0.38,Below VWAP | EMA9 below EMA21 | Broke PDL | Strong breakdown candle | Good ATR%: 0.51 | RVOL observed: 0.42,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:05.302436-04:00,SPY,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,752.11,0.45,0.1,2026-07-16 12:25 EDT,755.58,750.2,740.03,1.61,752.41,0.04,False,False,0.12,0.52,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:06.454615-04:00,QQQ,FILTER_REJECT,non-trade signal: WAIT,WAIT,62.0,C,Watch only,,708.2,0.6,0.17,2026-07-16 12:25 EDT,724.36,710.23,702.81,0.76,726.39,2.57,False,False,0.31,0.91,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | RVOL observed: 0.60,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:07.597896-04:00,IWM,FILTER_REJECT,non-trade signal: WAIT,WAIT,22.0,Ignore,No trade,,295.78,0.66,0.14,2026-07-16 12:25 EDT,297.14,294.15,294.98,0.27,298.21,0.82,False,False,0.32,0.47,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:08.792985-04:00,NVDA,FILTER_REJECT,non-trade signal: WAIT,WAIT,47.0,Ignore,No trade,,207.14,0.51,0.3,2026-07-16 12:25 EDT,213.81,206.04,191.14,7.72,213.99,3.31,False,False,0.13,0.47,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | RVOL observed: 0.51,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:09.974917-04:00,AAPL,FILTER_REJECT,midday volume block,WAIT,81.0,B+,Tradable PMB setup,,331.35,0.77,0.2,2026-07-16 12:25 EDT,328.73,317.32,311.91,5.87,,,False,True,0.07,0.42,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | RVOL observed: 0.77 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:11.123011-04:00,MSFT,FILTER_REJECT,midday volume block,WAIT,80.0,B+,Tradable PMB setup,,400.41,0.6,0.2,2026-07-16 12:25 EDT,398.96,386.4,378.65,5.43,,,False,True,0.11,0.51,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | RVOL observed: 0.60 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:12.291388-04:00,META,FILTER_REJECT,non-trade signal: WAIT,WAIT,36.0,Ignore,No trade,,669.45,0.4,0.3,2026-07-16 12:25 EDT,686.08,656.66,649.05,3.05,677.86,1.26,False,False,0.07,0.39,Below VWAP | EMA9 below EMA21 | Good ATR%: 0.30 | RVOL observed: 0.40,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:13.429537-04:00,AMZN,FILTER_REJECT,non-trade signal: WAIT,WAIT,18.0,Ignore,No trade,,255.7,0.6,0.21,2026-07-16 12:25 EDT,256.48,249.73,243.8,4.65,,,False,False,0.08,0.26,Above VWAP | EMA9 above EMA21 | Strong breakout candle | RVOL observed: 0.60,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:14.589164-04:00,GOOGL,FILTER_REJECT,non-trade signal: WAIT,WAIT,16.0,Ignore,No trade,,371.22,0.81,0.26,2026-07-16 12:25 EDT,373.65,357.76,351.09,5.42,373.16,0.52,False,False,0.1,0.37,Below VWAP | EMA9 below EMA21 | RVOL observed: 0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:15.732575-04:00,TSLA,FILTER_REJECT,non-trade signal: WAIT,WAIT,61.0,C,Watch only,,388.82,0.66,0.32,2026-07-16 12:25 EDT,406.59,390.66,368.6,5.2,413.16,6.26,False,False,0.12,0.63,Below VWAP | EMA9 below EMA21 | Broke PDL | Good ATR%: 0.32 | RVOL observed: 0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:16.948287-04:00,AMD,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,500.81,0.65,0.5,2026-07-16 12:25 EDT,558.89,509.57,498.15,0.53,550.88,10.0,False,True,0.13,0.38,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.50 | RVOL observed: 0.65 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:18.051094-04:00,PLTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,38.0,Ignore,No trade,,132.76,0.41,0.38,2026-07-16 12:25 EDT,136.88,132.88,124.81,5.99,138.9,4.62,False,False,0.11,0.59,Above VWAP | EMA9 above EMA21 | Strong breakout candle | Good ATR%: 0.38 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:19.209647-04:00,COIN,FILTER_REJECT,non-trade signal: WAIT,WAIT,40.0,Ignore,No trade,,164.34,0.42,0.59,2026-07-16 12:25 EDT,168.5,160.33,154.01,6.29,167.98,2.21,False,False,0.17,0.43,Above VWAP | EMA9 above EMA21 | Strong breakout candle | Good ATR%: 0.59 | RVOL observed: 0.42,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:20.346321-04:00,MSTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,57.0,Ignore,No trade,,94.81,0.39,0.57,2026-07-16 12:25 EDT,101.95,96.36,91.78,3.2,100.12,5.6,False,False,0.13,0.64,EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.57 | RVOL observed: 0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:21.516276-04:00,AVGO,FILTER_REJECT,midday volume block,WAIT,73.0,B-,Borderline PMB setup,,380.51,0.58,0.29,2026-07-16 12:25 EDT,399.0,386.74,360.46,5.27,407.52,7.1,False,True,0.07,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | RVOL observed: 0.58 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:22.677409-04:00,SMCI,FILTER_REJECT,midday volume block,WAIT,94.0,A,High-quality PMB setup,,25.05,0.87,0.48,2026-07-16 12:25 EDT,28.35,26.17,,,29.12,16.25,False,True,0.19,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.48 | RVOL observed: 0.87 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:23.784052-04:00,MU,FILTER_REJECT,midday volume block,WAIT,93.0,A,High-quality PMB setup,,850.77,0.7,0.67,2026-07-16 12:25 EDT,978.4,873.63,,,1035.5,21.71,False,True,0.17,0.68,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.67 | RVOL observed: 0.70 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:24.927392-04:00,ARM,FILTER_REJECT,midday volume block,WAIT,92.0,A,High-quality PMB setup,,253.99,0.88,0.5,2026-07-16 12:25 EDT,288.5,265.2,,,339.44,33.64,False,True,0.11,0.64,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Good ATR%: 0.50 | RVOL observed: 0.88 | Midday volume too weak versus opening range,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T12:28:26.093639-04:00,TSM,FILTER_REJECT,non-trade signal: WAIT,WAIT,67.0,C,Watch only,,407.02,1.04,0.39,2026-07-16 12:25 EDT,428.89,410.75,,,447.69,9.99,False,False,0.05,0.35,Below VWAP | EMA9 below EMA21 | Broke PDL | Good ATR%: 0.39 | RVOL observed: 1.04,,,,,,,,,,,,,,,,,,,,,,,,,
